profile_id,strategy_id,strategy_name,score,why_useful
681e5466-2228-4cc3-ac11-0c91c3cf7742,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.999998103655103,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
08bc33ed-e9f4-494e-9a33-4f47f53e56c6,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984930928784,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
08bc33ed-e9f4-494e-9a33-4f47f53e56c6,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979781004571,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
ed17a9d4-e9a8-4817-af11-b09c39efd6d6,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982046047593,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
ed17a9d4-e9a8-4817-af11-b09c39efd6d6,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999981890269749,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
ed17a9d4-e9a8-4817-af11-b09c39efd6d6,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999967468324396,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
4b9d5643-0fac-447b-bc45-3e9ec0e56519,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984912601455,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
4b9d5643-0fac-447b-bc45-3e9ec0e56519,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.999997962519577,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
4b9d5643-0fac-447b-bc45-3e9ec0e56519,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999979045867621,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
442728cd-0bc3-451a-b296-2c45650c156a,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999975820282732,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
2c1d1e0e-ac29-4b6d-a2ba-c4a7504a3e6f,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999972929104546,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
6ac15ec2-be86-4533-8fc1-96bf32e5bcd4,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999985054679822,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
6ac15ec2-be86-4533-8fc1-96bf32e5bcd4,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979206371791,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
9fb6abcb-31b4-4786-8a64-5727d30b849a,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941378,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
9fb6abcb-31b4-4786-8a64-5727d30b849a,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999968429761795,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
42fd8cfd-e80c-4823-a67e-98d96ba39b6a,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999982684435029,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
42fd8cfd-e80c-4823-a67e-98d96ba39b6a,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941071,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
7480fc61-887d-4e9d-b5cb-2ebb3ab5c513,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999957709805026,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
3860d9d4-0a13-43a4-b8ba-661601660c5b,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984821368217,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
3860d9d4-0a13-43a4-b8ba-661601660c5b,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.999998204494128,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
3860d9d4-0a13-43a4-b8ba-661601660c5b,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999979283493444,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
07d00c30-860b-44fc-8ead-464f2c1443a4,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984596419117,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
07d00c30-860b-44fc-8ead-464f2c1443a4,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999978305772466,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
fe2d7fa4-3a8f-4a99-9932-a4f92ad257e0,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999975206331506,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
fe2d7fa4-3a8f-4a99-9932-a4f92ad257e0,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999969926692307,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
ad05f10e-5e05-4f40-8b3d-019d188747f7,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999965272721398,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
ad05f10e-5e05-4f40-8b3d-019d188747f7,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999898647894973,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
9b196aa7-9a29-4f1b-bf54-34b5368e69f8,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984882484353,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
9b196aa7-9a29-4f1b-bf54-34b5368e69f8,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941378,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
9b196aa7-9a29-4f1b-bf54-34b5368e69f8,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999978379118103,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
e42d236c-9192-4432-8c26-6e13a37d7d3e,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984349110907,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
e42d236c-9192-4432-8c26-6e13a37d7d3e,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999978753939558,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
658721a7-946f-460a-a028-7f4f26108ddb,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941071,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
658721a7-946f-460a-a028-7f4f26108ddb,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.999997617891054,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
b2d3e7f1-68a1-4fba-a6d6-b41ab51597fd,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.999998236742986,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
b2d3e7f1-68a1-4fba-a6d6-b41ab51597fd,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941378,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
b2d3e7f1-68a1-4fba-a6d6-b41ab51597fd,S002_retirement_contribution_topup,Retirement Contribution Top-up,0.9999917502877967,"deductible_cap = min(retirement_contribution_cap_annual, annual_income * retirement_contribution_cap_pct_of_income). savings = tax(annual_income) - tax(annual_income - additional_d..."
4b206087-7558-4bc1-a801-873db96ea204,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044941378,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
4b206087-7558-4bc1-a801-873db96ea204,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999880378298273,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
0b36b39a-8109-4f46-930a-b6c75b06c727,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044940887,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
0b36b39a-8109-4f46-930a-b6c75b06c727,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999982039215762,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
0b36b39a-8109-4f46-930a-b6c75b06c727,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999869205854871,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
67b70075-c026-4fe8-96c8-40110cfd0aee,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999627459271351,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
3d3103b8-6c9d-4e4b-8a18-0e4a9af5da27,S007_employment_withholding_reconciliation,APIT/Withholding Reconciliation Check,0.9999982044940887,"compare expected annual tax from rules engine against declared annual withholding; estimate recoverable/refundable amount or top-up needed.
..."
3d3103b8-6c9d-4e4b-8a18-0e4a9af5da27,S006_cashflow_stabilise_before_deductions,Cashflow Stabilisation Before Deduction Expansion,0.9999966848670765,"expected_tax_savings_lkr is set to 0 in current year; strategy improves feasibility and adoption probability for future tax-saving actions.
..."
3676b985-c622-45a0-b41b-2918b44e790f,S003_charity_optimisation,Charitable Donation Timing & Sizing,0.9999984922952222,"donation_deductible_cap = annual_income * charitable_donations_cap_pct_of_taxable. savings = tax(annual_income) - tax(annual_income - additional_eligible_donation).
..."
